timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.3045520782470703,0.11239510774612427,0.4519626498222351,-0.08536940813064575,-3.460625410079956,1.0042060613632202,-3.042062282562256
0.32461702823638916,0.08929711580276489,0.18271106481552124,-0.04732206463813782,-3.121166467666626,1.1309096813201904,-3.270500659942627
0.34476208686828613,0.17741626501083374,0.19517487287521362,-0.017956554889678955,-2.5155084133148193,0.9501606225967407,-3.178849935531616
0.36474907398223877,0.24276119470596313,0.40005332231521606,-0.0032579898834228516,-2.4035449028015137,1.252360224723816,-3.187333345413208
0.38470304012298584,0.19471392035484314,0.2423686981201172,0.0344468355178833,-2.420046329498291,1.5163788795471191,-3.2807669639587402
0.4048730134963989,0.23017576336860657,0.1655753254890442,0.07263284921646118,-2.007237195968628,1.5203408002853394,-3.198258876800537
0.424888014793396,0.2808687090873718,0.23174387216567993,0.0821792483329773,-1.6447830200195312,1.657983422279358,-3.0423853397369385
0.44496309757232666,0.2677351236343384,0.1769695281982422,0.10977375507354736,-1.5307000875473022,1.8835768699645996,-2.996691942214966
0.4650130271911621,0.27433308959007263,0.09303700923919678,0.1065170168876648,-1.6746896505355835,1.9293177127838135,-2.974195718765259
0.4850879907608032,0.2958156168460846,0.03429889678955078,0.10869592428207397,-1.660812497138977,2.0960116386413574,-2.8884949684143066
0.5050700902938843,0.2980102598667145,0.06624209880828857,0.09237754344940186,-1.3089081048965454,2.264244318008423,-2.6092100143432617
0.5251340866088867,0.30005350708961487,0.1498740315437317,0.0969921350479126,-1.1933900117874146,2.3652591705322266,-2.4328365325927734
0.5451869964599609,0.2890872061252594,0.04705876111984253,0.13539785146713257,-1.3853322267532349,2.3970608711242676,-2.439197540283203
0.5651590824127197,0.30196070671081543,-0.016871333122253418,0.1202194094657898,-1.6150587797164917,2.3786745071411133,-2.4011549949645996
0.5852420330047607,0.29959186911582947,-0.009847104549407959,0.1031184196472168,-1.2321232557296753,2.3421175479888916,-2.1636385917663574
0.6118810176849365,0.28104016184806824,0.1315421462059021,0.12715786695480347,-0.8635796308517456,2.4745774269104004,-1.8138679265975952
0.6253640651702881,0.25230908393859863,0.11668592691421509,0.1074555516242981,-0.8099318146705627,2.6394779682159424,-1.590794324874878
0.6454240083694458,0.2753371298313141,-0.014607250690460205,0.07300585508346558,-1.0630120038986206,2.615415573120117,-1.5062843561172485
0.6655269861221313,0.29768186807632446,-0.002251356840133667,0.16786092519760132,-0.8277775049209595,2.458573579788208,-1.323454737663269
0.6855320930480957,0.2897743582725525,0.10522755980491638,0.16258686780929565,-0.42599740624427795,2.468648910522461,-0.9988717436790466
0.7055259943008423,0.2748730778694153,0.15736687183380127,0.09128016233444214,-0.3728221654891968,2.6942460536956787,-0.8497211337089539
0.7256530523300171,0.2656969428062439,0.043619304895401,0.11229109764099121,-0.519934356212616,2.7005741596221924,-0.7869828939437866
0.7456459999084473,0.30064862966537476,0.00962713360786438,0.13258498907089233,-0.5591592192649841,2.524705171585083,-0.7656344175338745
0.7656540870666504,0.29625701904296875,0.09370797872543335,0.13788574934005737,-0.5481717586517334,2.3447775840759277,-0.6871515512466431
0.7857170104980469,0.2574853301048279,0.08693057298660278,0.09846240282058716,-0.445871502161026,2.3776679039001465,-0.6115559339523315
0.8057260513305664,0.2249395251274109,0.12492635846138,0.05394825339317322,-0.44880226254463196,2.561593770980835,-0.5421042442321777
0.8258030414581299,0.20735174417495728,0.09759247303009033,0.11614853143692017,-0.3632294237613678,2.564324378967285,-0.5273711681365967
0.8459830284118652,0.19458997249603271,0.08806341886520386,0.14878523349761963,-0.21618065237998962,2.5409889221191406,-0.47403424978256226
0.8659460544586182,0.16419845819473267,0.1296514868736267,0.11456423997879028,-0.25128692388534546,2.6835131645202637,-0.4554343819618225
0.886154055595398,0.16700834035873413,0.03733453154563904,0.0868968665599823,-0.28151920437812805,2.5995142459869385,-0.4964320659637451
0.9061510562896729,0.19864529371261597,0.05449098348617554,0.1446082890033722,-0.3527817726135254,2.4707515239715576,-0.4884550869464874
0.926253080368042,0.19369029998779297,0.019606292247772217,0.1233460009098053,-0.26499202847480774,2.4604434967041016,-0.47871842980384827
0.9462159872055054,0.18601840734481812,0.08942395448684692,0.1364741027355194,-0.3767242431640625,2.586883068084717,-0.4606987535953522
0.9662100076675415,0.20338541269302368,0.005973786115646362,0.20103250443935394,-0.5930748581886292,2.5821824073791504,-0.534071683883667
0.9862060546875,0.23579370975494385,0.0067962706089019775,0.25164520740509033,-0.6683357954025269,2.6125311851501465,-0.5044517517089844
1.006277084350586,0.20936870574951172,0.028857529163360596,0.27465009689331055,-0.6972081661224365,2.735811710357666,-0.4167023003101349
1.0262510776519775,0.2136935591697693,0.032002270221710205,0.31249070167541504,-0.38692739605903625,2.830231189727783,-0.27755770087242126
1.0464450120925903,0.2514358162879944,0.09341686964035034,0.20780861377716064,-0.08949561417102814,2.999932289123535,-0.15069781243801117
1.0663650035858154,0.22929668426513672,0.11456027626991272,0.2874884605407715,-0.13308259844779968,3.08671236038208,-0.170184925198555
1.0864289999008179,0.2741243243217468,0.00662386417388916,0.3141234517097473,-0.39634963870048523,2.9323084354400635,-0.2829051613807678
1.1064140796661377,0.2803207039833069,0.04955089092254639,0.3060363233089447,-0.665703535079956,3.0643560886383057,-0.3769659399986267
1.1264970302581787,0.26456308364868164,0.07098692655563354,0.32822662591934204,-0.4453452229499817,3.2182366847991943,-0.3602234423160553
1.1464840173721313,0.2741878628730774,0.25797921419143677,0.41333821415901184,-0.2778126299381256,3.3390543460845947,-0.261287122964859
1.1666910648345947,0.2784585952758789,0.18928563594818115,0.3844752013683319,-0.3281899392604828,3.5280184745788574,-0.2005150020122528
1.1867780685424805,0.2065654993057251,0.142363041639328,0.43420708179473877,-0.31921085715293884,4.038605690002441,-0.15895193815231323
1.2067310810089111,0.15435367822647095,0.004355013370513916,0.5282106399536133,0.4421083331108093,4.391850471496582,0.2944848835468292
1.2267990112304688,0.20592808723449707,0.12877371907234192,0.2749747037887573,1.9205244779586792,5.286722183227539,1.4133377075195312
1.246806025505066,0.33237022161483765,0.15114854276180267,-0.5131556391716003,2.528057813644409,3.6459643840789795,1.8830909729003906
1.2668770551681519,1.0854861736297607,-0.23037761449813843,-1.2157902717590332,0.8617695569992065,-0.35677286982536316,0.781913697719574
1.2869499921798706,1.3444955348968506,-0.7265938520431519,-1.2730176448822021,-0.4812621772289276,-2.5331857204437256,-0.16635160148143768
1.3069560527801514,0.8272006511688232,-0.09791223704814911,-0.7272845506668091,-0.049569979310035706,-2.7203779220581055,-0.018840042874217033
1.3270350694656372,0.28083163499832153,0.2818982005119324,-0.08288878202438354,0.48280683159828186,-1.8177608251571655,0.23756101727485657
1.3471510410308838,0.01622462272644043,0.20216913521289825,0.1820296049118042,0.7997965812683105,-1.321213960647583,0.40205323696136475
1.367002010345459,0.030774474143981934,0.0799839198589325,-0.08783578872680664,0.9286752939224243,-1.5108448266983032,0.42670637369155884
1.387233018875122,0.22029036283493042,-0.03363855183124542,-0.37561339139938354,0.6775698065757751,-2.193814277648926,0.3036946952342987
1.4071789979934692,0.3619055151939392,-0.19930404424667358,-0.4007372260093689,0.17282791435718536,-3.0175795555114746,0.11689448356628418
1.4272249937057495,0.3686336278915405,-0.14585168659687042,-0.3038671314716339,0.30342358350753784,-3.3817291259765625,0.2602415382862091
1.447303056716919,0.24288296699523926,0.09204933047294617,-0.1431370973587036,0.7513333559036255,-3.177691698074341,0.7181051969528198
1.4671790599822998,0.11389082670211792,0.13520506024360657,-0.06471645832061768,1.1795598268508911,-2.982039451599121,1.1332770586013794
1.4873510599136353,0.16663718223571777,0.03912442922592163,0.03296560049057007,0.7896202802658081,-3.3004448413848877,1.0418150424957275
1.507403016090393,0.1815871000289917,-0.15881481766700745,0.1783198118209839,-0.051447268575429916,-3.294610023498535,0.7634612321853638
1.5275230407714844,0.15830987691879272,-0.07882431149482727,0.22311705350875854,0.05620844289660454,-2.994758367538452,0.851904571056366
1.5478110313415527,0.1237228512763977,0.1974548101425171,0.11416281759738922,1.3333982229232788,-2.5145363807678223,1.437782883644104
1.567560076713562,0.14860320091247559,0.3767843246459961,0.05323159694671631,1.7093114852905273,-2.4258601665496826,1.6942836046218872
1.5876030921936035,0.159204363822937,-0.041930824518203735,0.2583414316177368,0.6479316353797913,-2.767017126083374,1.3944157361984253
1.6076740026474,0.23931550979614258,-0.21628552675247192,0.1795492172241211,-0.05990760028362274,-2.7150580883026123,1.1530895233154297
1.6277740001678467,0.1680002212524414,0.03449729084968567,0.11484825611114502,0.6359127759933472,-2.4273681640625,1.438457727432251
1.6478830575942993,0.1749827265739441,0.2744843363761902,0.09153128415346146,1.8679447174072266,-2.342822790145874,1.8584675788879395
1.6679260730743408,0.21481788158416748,0.2643197774887085,0.115439772605896,1.5470516681671143,-2.1384971141815186,1.8801817893981934
1.6877200603485107,0.1605088710784912,-0.021434307098388672,0.2944730520248413,-0.07222223281860352,-1.9891608953475952,1.5170419216156006
1.7078230381011963,0.24114930629730225,-0.23070299625396729,0.24786637723445892,-0.1913914680480957,-2.2469418048858643,1.2455703020095825
1.7279250621795654,0.2684463858604431,0.2976805567741394,0.2145865261554718,0.6103389859199524,-1.9255554676055908,1.4649685621261597
1.7481060028076172,0.14916789531707764,0.37903571128845215,0.12113329768180847,1.3611721992492676,-1.7206007242202759,1.6661511659622192
1.7680569887161255,0.11776834726333618,0.2391260862350464,0.08648966252803802,0.3932778239250183,-1.66940176486969,1.4934839010238647
1.7882030010223389,0.03662288188934326,-0.28355497121810913,0.08049571514129639,-0.2825174927711487,-1.9683055877685547,1.1092640161514282
1.8080980777740479,0.11680185794830322,-0.16127246618270874,-0.003706127405166626,0.0192258358001709,-2.206132411956787,1.0906240940093994
1.8282830715179443,0.05879926681518555,0.1751786470413208,-0.008172869682312012,1.0880688428878784,-1.9623206853866577,1.4115694761276245
1.848275065422058,-0.005157589912414551,0.23710113763809204,-0.03075370192527771,1.0485438108444214,-1.6146013736724854,1.5677241086959839
1.8683480024337769,-0.0647890567779541,-0.047944843769073486,0.04955598711967468,-0.40976789593696594,-1.3927956819534302,1.4377977848052979
1.8884730339050293,-0.060135483741760254,-0.41233932971954346,0.023660212755203247,-0.28293952345848083,-1.919564962387085,1.2599610090255737
1.9085969924926758,0.03956395387649536,0.12549203634262085,-0.023074984550476074,0.40648287534713745,-1.8187795877456665,1.4640672206878662
1.9284530878067017,-0.06094539165496826,0.3038475513458252,-0.01019430160522461,1.2416657209396362,-1.4097316265106201,1.7649236917495728
1.9485210180282593,-0.060083091259002686,0.17803186178207397,-0.025159090757369995,0.7985002398490906,-1.130677342414856,1.7996307611465454
1.9685640335083008,-0.06126287579536438,-0.06834292411804199,0.06860077381134033,0.4961790442466736,-1.2063310146331787,1.702449083328247
1.9887220859527588,-0.0018808841705322266,-0.08793830871582031,0.011148810386657715,0.47546127438545227,-1.3553040027618408,1.6427748203277588
2.008639097213745,0.024884700775146484,0.13413482904434204,0.009284645318984985,1.122555136680603,-1.2899378538131714,1.778691053390503
2.028751015663147,-0.004103422164916992,0.13980191946029663,-0.035850316286087036,1.4586868286132812,-1.0273176431655884,1.9444880485534668
2.048799991607666,-0.0033716559410095215,0.19738763570785522,0.0011455416679382324,0.25510114431381226,-0.6758110523223877,1.8011451959609985
2.068758010864258,-0.02282172441482544,-0.2809503674507141,0.10474830865859985,-0.04402536526322365,-0.8960273265838623,1.4647998809814453
2.0888590812683105,0.09054049849510193,0.028490781784057617,0.07773992419242859,0.10387976467609406,-1.1508585214614868,1.4531387090682983
2.108914017677307,0.06668949127197266,0.24196499586105347,0.012921899557113647,0.9503994584083557,-0.9256650805473328,1.6317667961120605
2.1289180517196655,0.002179846167564392,0.23703724145889282,-0.0027770698070526123,1.0222266912460327,-0.6097305417060852,1.7323787212371826
2.149182081222534,-0.010240398347377777,0.02522975206375122,0.0812593400478363,0.14935985207557678,-0.5230465531349182,1.4700437784194946
2.169144034385681,0.019890479743480682,-0.20201802253723145,0.14951875805854797,-0.11135102063417435,-0.764183521270752,1.2171995639801025
2.1891900300979614,0.08485820889472961,0.08097505569458008,0.06511077284812927,0.3585776686668396,-0.7779566049575806,1.329925537109375
2.209146022796631,0.034623339772224426,0.25324803590774536,-0.023615390062332153,0.9779790043830872,-0.45971551537513733,1.564318299293518
2.2292550802230835,-0.02213984727859497,0.09163278341293335,-0.009640008211135864,0.7463077306747437,-0.24740268290042877,1.5830689668655396
2.2493979930877686,-0.0074163153767585754,-0.11089074611663818,0.04869070649147034,0.38497138023376465,-0.3500683605670929,1.4498933553695679
2.2692930698394775,0.06323637813329697,-0.1007586121559143,0.008341997861862183,0.4274345636367798,-0.43634653091430664,1.445388913154602
2.28930401802063,0.0856584906578064,0.12424200773239136,-0.031181514263153076,0.8023524880409241,-0.34280484914779663,1.571743130683899
2.3092950582504272,0.04486487805843353,0.0827283263206482,-0.02760407328605652,0.6907459497451782,-0.22076308727264404,1.594155192375183
2.329408049583435,0.03081771731376648,-0.017056286334991455,0.03494499623775482,0.0797966867685318,-0.2022637128829956,1.4477286338806152
2.3495240211486816,0.05497463047504425,-0.15392374992370605,0.008233815431594849,0.025191964581608772,-0.3075147867202759,1.3341329097747803
2.369715094566345,0.1095215231180191,0.06989914178848267,-0.03994643688201904,0.48441827297210693,-0.38405561447143555,1.5110347270965576
2.3898730278015137,0.08335185050964355,0.08280134201049805,-0.07756952941417694,1.1838746070861816,-0.28642815351486206,1.763371229171753
2.409596085548401,0.041613489389419556,0.040907442569732666,-0.046453118324279785,1.199867606163025,-0.08297780901193619,1.8793880939483643
2.4295440912246704,0.022692829370498657,-0.0904814600944519,0.029133200645446777,1.003645896911621,-0.048778824508190155,1.8086024522781372
2.449716091156006,0.05818510055541992,-0.1105843186378479,0.008198365569114685,0.879848837852478,-0.1223830059170723,1.8059241771697998
2.469644069671631,0.08574715256690979,-0.04368901252746582,-0.017875894904136658,0.9818348288536072,-0.09723743796348572,1.8765720129013062
2.4897310733795166,0.06453052163124084,-0.01704990863800049,-0.02216244488954544,0.8938598036766052,0.04601692780852318,1.915075421333313
2.510227084159851,0.05141130089759827,-0.06385272741317749,-0.003903508186340332,0.6447839140892029,0.05344554781913757,1.8359441757202148
2.5297271013259888,0.07377904653549194,-0.07851791381835938,0.007449492812156677,0.5605330467224121,-0.018673382699489594,1.8520454168319702
2.549888014793396,0.0825200080871582,-0.07068473100662231,-0.013268589973449707,0.8947159647941589,0.018519524484872818,1.998953938484192
2.569943070411682,0.062484562397003174,0.0030984878540039062,-0.027076132595539093,1.2780245542526245,0.18754076957702637,2.231158971786499
2.5905719995498657,0.028021574020385742,-0.016830265522003174,-0.002366539090871811,1.2741178274154663,0.24499261379241943,2.2905478477478027
2.6101900339126587,0.043668270111083984,-0.1202879548072815,0.02503335103392601,0.7001245021820068,0.17658506333827972,2.2119252681732178
2.6302549839019775,0.09572833776473999,-0.16443532705307007,0.009347084909677505,0.05554274469614029,0.24638305604457855,2.0951921939849854
2.6502180099487305,0.09987026453018188,-0.15203005075454712,-0.03786730766296387,-0.17462939023971558,0.28422069549560547,2.101609468460083
2.6702370643615723,0.1254274845123291,-0.012131989002227783,-0.0433201789855957,-0.10725108534097672,0.22356455028057098,2.1651570796966553
2.690183997154236,0.12369436025619507,0.03483939170837402,-0.03955984488129616,0.14920902252197266,0.17719200253486633,2.1055028438568115
2.710218071937561,0.12067049741744995,0.059918344020843506,-0.05435943230986595,0.0668945237994194,0.11933694779872894,2.072711706161499
2.7302520275115967,0.1350170373916626,0.05211830139160156,-0.04593801125884056,-0.21786971390247345,0.1130731925368309,1.8890680074691772
2.750343084335327,0.11617553234100342,0.017081737518310547,-0.047916412353515625,-0.4302395284175873,0.10551247745752335,1.7312428951263428
2.7702760696411133,0.1074870228767395,0.10596603155136108,-0.04531097412109375,-0.25563284754753113,0.09987562894821167,1.6427667140960693
2.7903560400009155,0.10077428817749023,0.18558567762374878,-0.05244278907775879,-0.0017341896891593933,0.11016529053449631,1.573470115661621
2.8104790449142456,0.08355557918548584,0.19734084606170654,-0.05811476707458496,0.07332171499729156,0.14672304689884186,1.5051939487457275
2.830336093902588,0.045840680599212646,0.17201927304267883,-0.011199243366718292,0.32804733514785767,0.2700284421443939,1.420091986656189
2.8505160808563232,0.030979812145233154,0.22843405604362488,-0.07004010677337646,0.6523546576499939,0.3730062246322632,1.3900465965270996
2.870496988296509,0.018773674964904785,0.2741553485393524,-0.06623338907957077,0.8259899020195007,0.3398040533065796,1.2428539991378784
2.8905750513076782,0.029802978038787842,0.21373707056045532,-0.04300130158662796,0.787412166595459,0.19551081955432892,0.963300347328186
2.910551071166992,0.01970207691192627,0.16520395874977112,-0.02320873737335205,0.5131409764289856,0.15810538828372955,0.647796094417572
2.9306401014328003,-0.0026668906211853027,0.09835851192474365,-0.043567072600126266,0.37304919958114624,0.16195978224277496,0.37221020460128784
2.9506860971450806,0.018321573734283447,0.11101189255714417,-0.05594182014465332,0.12119241058826447,0.02617691084742546,0.21395325660705566
2.970883011817932,0.042185187339782715,0.05333906412124634,-0.031118277460336685,-0.016621319577097893,-0.03273540735244751,0.12479554861783981
2.9908530712127686,-0.009296000003814697,-0.006644546985626221,-0.06698989868164062,0.09680874645709991,-0.006524043157696724,0.15122070908546448
